x_EA,Cl_Paper,Cl_Organic,Cl_PVC,Cl_Plastic,Cl_A,Cl_B,Cl_C,Cl_D
0.011738086904345217,9.294525989782258,26.920441028172938,5.853986021233717e-93,7.320495344415976e-94,14.907945733670946,18.1074835089776,4.647262994891129,13.460220514086469
0.011775588779438972,9.056470302132553,26.90519660109082,6.084438725140864e-93,7.608679829302192e-94,14.852606206297626,17.98083345161169,4.528235151066276,13.45259830054541
0.011813090654532727,8.823406647703438,26.890210833428537,6.323941387956404e-93,7.908181420484141e-94,14.798397604437815,17.85680874056599,4.411703323851719,13.445105416714268
0.011850592529626482,8.595264184485004,26.875461305554527,6.572848527854879e-93,8.219443448136656e-94,14.745294800413555,17.735362745019767,4.297632092242502,13.437730652777264
0.011888094404720237,8.371972072833927,26.860926167821944,6.831528516202807e-93,8.542926566054231e-94,14.693272943023532,17.61644912032794,4.185986036416963,13.430463083910972
0.011925596279813992,8.153459510437491,26.84658413247584,7.100364117529757e-93,8.879109426892776e-94,14.642307460668066,17.50002182145667,4.076729755218746,13.42329206623792
0.011963098154907745,7.93965576634846,26.832414465463955,7.3797530504977635e-93,9.228489383670091e-94,14.592374064240248,17.38603511590621,3.96982788317423,13.416207232731978
0.0120006000300015,7.730490214089525,26.81839697816237,7.670108570677523e-93,9.59158321853604e-94,14.543448749788409,17.274443596125952,3.8652451070447627,13.409198489081184
0.012038101905095255,7.525892363827323,26.80451201902689,7.971860075979947e-93,9.96892789987359e-94,14.495507800955178,17.16520219142711,3.7629461819136614,13.402256009513446
0.01207560378018901,7.325791893616328,26.790740465180868,8.28545373561643e-93,1.0361081368822844e-93,14.448527791198396,17.0582661793986,3.662895946808164,13.395370232590434
0.012113105655282765,7.130118679714084,26.777063713949577,8.611353143509128e-93,1.0768623356380175e-93,14.402485585799054,16.953591196831834,3.565059339857042,13.388531856974788
0.01215060753037652,6.938802825969838,26.76346367435102,8.950039997088232e-93,1.1192156232244167e-93,14.35735834366147,16.851133250160434,3.469401412984919,13.38173183717551
0.012188109405470273,6.751774692289438,26.74992275855281,9.302014802473452e-93,1.1632305886655401e-93,14.313123518910947,16.75084872542113,3.375887346144719,13.374961379276405
0.012225611280564028,6.568964922180017,26.736423873304084,9.667797607044145e-93,1.2089722646486141e-93,14.26975886229395,16.652694397742053,3.2844824610900085,13.368211936652042
0.012263113155657783,6.3903044693788456,26.7229504113515,1.0047928760479523e-92,1.2565082226932272e-93,14.227242422386093,16.556627440365176,3.1951522346894228,13.36147520567575
0.012300615030751538,6.2157246235711945,26.709486242847643,1.0442969705359663e-92,1.3059086720171442e-93,14.1855525466129,16.462605433209422,3.1078623117855972,13.354743121423821
0.012338116905845293,6.045157035202805,26.696015706760004,1.08535037984735e-92,1.3572465622420771e-93,14.14466788208848,16.370586370981407,3.0225785176014024,13.348007853380002
0.012375618780939047,5.8785337393933155,26.682523602288466,1.1280137164028088e-92,1.4105976900887519e-93,14.104567376277172,16.280528670840894,2.9392668696966577,13.341261801144233
0.012413120656032802,5.715787178957364,26.668995180298577,1.1723499579993151e-92,1.4660408102155958e-93,14.065230277483078,16.192391179627975,2.857893589478682,13.334497590149288
0.012450622531126556,5.5568502265408615,26.65541613477795,1.2184245398866403e-92,1.5236577503617895e-93,14.026636135172557,16.10613318065941,2.7784251132704307,13.327708067388976
0.01248812440622031,5.401656205880357,26.641772594322422,1.266305450418175e-92,1.5835335309600197e-93,13.988764800134451,16.02171440010139,2.7008281029401786,13.320886297161211
0.012525626281314066,5.250138912194131,26.628051113658735,1.3160633304164671e-92,1.6457564893945431e-93,13.951596424483085,15.939095012926435,2.6250694560970653,13.314025556829368
0.01256312815640782,5.102232631713926,26.61423866520968,1.3677715763953896e-92,1.7104184090820185e-93,13.915111461508708,15.858235648461806,2.551116315856963,13.30711933260484
0.012600630031501575,4.957872160366896,26.60032263070774,1.421506447789885e-92,1.7776146535638757e-93,13.879290665380212,15.77909739553732,2.478936080183448,13.30016131535387
0.01263813190659533,4.8169928216178075,26.586290792862826,1.4773471783466768e-92,1.8474443058020324e-93,13.844115090704886,15.70164180724032,2.4084964108089038,13.293145396431413
0.012675633781689085,4.679530483481872,26.57213132708934,1.535376091838615e-92,1.9200103128813805e-93,13.809566091949804,15.625830905285609,2.339765241740936,13.28606566354467
0.012713135656782839,4.5454215747191204,26.557832793297607,1.5956787222700535e-92,1.9954196363283725e-93,13.775625322729516,15.551627184008366,2.2727107873595602,13.278916396648803
0.012750637531876594,4.4146031002215125,26.543384127754404,1.6583439387450125e-92,2.073783408260489e-93,13.742274734964539,15.47899361398796,2.2073015501107562,13.271692063877202
0.012788139406970348,4.287012655604531,26.528774635017026,1.723464075181317e-92,2.155217093595671e-93,13.709496577915226,15.40789364531078,2.1435063278022657,13.264387317508513
0.012825641282064103,4.16258844101514,26.513993979945067,1.791135065056329e-92,2.2398406585538332e-93,13.677273397095384,15.338291210480106,2.08129422050757,13.256996989972533
0.012863143157157858,4.041269274168514,26.499032179793765,1.8614565813804394e-92,2.3277787456957685e-93,13.645588033070009,15.270150726981141,2.020634637084257,13.249516089896883
0.012900645032251613,3.9229946026260882,26.483879596392764,1.9345321820984856e-92,2.4191608557497515e-93,13.614423620141562,15.203437099509427,1.9614973013130441,13.241939798196382
0.012938146907345367,3.807704515327991,26.4685269284134,2.0104694611314543e-92,2.5141215364914027e-93,13.583763584928878,15.138115721870697,1.9038522576639956,13.2342634642067
0.012975648782439122,3.6953397533928847,26.452965203727906,2.0893802052759122e-92,2.612800578948727e-93,13.553591644843028,15.074152478560398,1.8476698766964423,13.226482601863953
0.013013150657532876,3.5858417201988138,26.437185771863415,2.171380557185787e-92,2.71534322121322e-93,13.523891806464208,15.011513746031117,1.7929208600994069,13.218592885931708
0.013050652532626631,3.4791524907586204,26.421180296553324,2.2565911846753063e-92,2.821900360155675e-93,13.494648363823675,14.950166393655975,1.7395762453793102,13.210590148276662
0.013088154407720386,3.3752148204038375,26.40494074838865,2.3451374565845713e-92,2.9326287713486616e-93,13.465845896594795,14.890077784396246,1.6876074102019187,13.202470374194325
0.013125656282814141,3.2739721527911305,26.388459397571523,2.437149625463342e-92,3.047691337515279e-93,13.437469268197049,14.83121577518133,1.6369860763955653,13.194229698785762
0.013163158157907896,3.1753686272455277,26.371728806772904,2.532763017334822e-92,3.1672572858315477e-93,13.409503623816928,14.773548717009218,1.5876843136227639,13.185864403386452
0.01320066003300165,3.079349085454756,26.354741824096298,2.6321182288155943e-92,3.2915024344277817e-93,13.38193438834941,14.717045454775528,1.539674542727378,13.177370912048149
0.013238161908095404,2.9858590775292586,26.337491576149233,2.7353613318738415e-92,3.4206094484417433e-93,13.354747264263839,14.661675326839248,1.4929295387646293,13.168745788074617
0.01327566378318916,2.8948448674425062,26.319971461223783,2.8426440865236868e-92,3.5547681059960365e-93,13.327928229397752,14.607408164333146,1.4474224337212531,13.159985730611892
0.013313165658282914,2.806253437866251,26.302175142587522,2.9541241617580194e-92,3.6941755744778428e-93,13.301463534682306,14.554214290226888,1.4031267189331256,13.151087571293761
0.01335066753337667,2.7200324944155914,26.284096541885976,3.069965365043256e-92,3.839036697525486e-93,13.275339701802785,14.502064518150785,1.3600162472077957,13.142048270942988
0.013388169408470424,2.636130469318655,26.26572983265741,3.190337880705064e-92,3.9895642931332725e-93,13.249543520797578,14.450930150988034,1.3180652346593276,13.132864916328705
0.013425671283564177,2.554496524525791,26.24706943396086,3.315418517545258e-92,4.145979463300052e-93,13.22406204759911,14.400782979243328,1.2772482622628956,13.12353471698043
0.013463173158657932,2.475080554273205,26.228110004117813,3.445390966052411e-92,4.30851191567486e-93,13.198882601519855,14.35159527919551,1.2375402771366024,13.114055002058906
0.013500675033751687,2.3978331871159857,26.208846434568144,3.5804460655720406e-92,4.477400297657147e-93,13.173992762686826,14.303339810842067,1.1989165935579928,13.104423217284072
0.013538176908845442,2.3227057874453885,26.189273843840578,3.720782081825106e-92,4.652892543437731e-93,13.14938036942758,14.255989815642986,1.1613528937226942,13.094636921920289
0.013575678783939197,2.2496504565053494,26.169387571637667,3.8666049951685666e-92,4.835246234472853e-93,13.125033515610825,14.20951901407151,1.1248252282526747,13.084693785818834
0.013613180659032952,2.1786200329230785,26.14918317303567,4.018128800020529e-92,5.024728973919712e-93,13.100940547944738,14.163901602979376,1.0893100164615392,13.074591586517835
0.013650682534126707,2.1095680927685696,26.128656412798833,4.1755758158747515e-92,5.221618775564664e-93,13.077090063235824,14.119112252783703,1.0547840463842848,13.064328206399416
0.01368818440922046,2.0424489491577886,26.107803259808183,4.339177010356317e-92,5.426204467809073e-93,13.053470905611237,14.075126104482987,1.0212244745788943,13.053901629904091
0.013725686284314215,1.9772176514142505,26.086619881604285,4.509172334779757e-92,5.63878611328967e-93,13.030072163707375,14.03191876650927,0.9886088257071253,13.043309940802143
0.01376318815940797,1.9138299838035988,26.065102639043673,4.6858110726947484e-92,5.859675444740053e-93,13.006883167827457,13.989466311423637,0.9569149919017994,13.032551319521836
0.013800690034501725,1.8522424638557247,26.04324808106833,4.869352201922748e-92,6.0891963177228104e-93,12.983893487070771,13.94774527246203,0.9261212319278623,13.021624040534165
0.01383819190959548,1.792412340288781,26.021052939587594,5.060064770597414e-92,6.327685180873577e-93,12.961092926436153,13.90673263993819,0.8962061701443905,13.010526469793797
0.013875693784689235,1.734297590549472,25.998514124471775,5.2582282877598254e-92,6.575491564346082e-93,12.93847152390225,13.866405857510625,0.867148795274736,12.999257062235888
0.013913195659782988,1.677856917983716,25.9756287186567,5.4641331290615495e-92,6.8329785871497876e-93,12.916019547487041,13.826742818320211,0.838928458991858,12.98781435932835
0.013950697534876743,1.6230497486517415,25.95239397335814,5.67808095816528e-92,7.100523484117562e-93,12.893727492288942,13.787721861004943,0.8115248743258707,12.97619698667907
0.013988199409970498,1.569836227801496,25.928807303395413,5.900385164440489e-92,7.378518153250508e-93,12.871586077511918,13.749321765598456,0.784918113900748,12.964403651697706
0.014025701285064253,1.5181772160140907,25.904866282622763,6.131371317593045e-92,7.667369724238967e-93,12.849586243476727,13.711521749318429,0.7590886080070454,12.952433141311381
0.014063203160158008,1.468034285034842,25.88056863946778,6.371377639872911e-92,7.967501148965172e-93,12.827719148620666,13.674301462251313,0.734017142517421,12.94028431973389
0.014100705035251763,1.4193697133032839,25.855912252575344,6.620755496545448e-92,8.279351814844796e-93,12.805976166487754,13.637640982939315,0.7096848566516419,12.927956126287672
0.014138206910345518,1.3721464811953956,25.83089514655607,6.879869905322298e-92,8.603378181877743e-93,12.78434888271154,13.601520813875736,0.6860732405976978,12.915447573278035
0.014175708785439271,1.3263282659910287,25.805515487837948,7.149100065491576e-92,8.940054444333219e-93,12.762829091992542,13.56592187691449,0.6631641329955144,12.902757743918974
0.014213210660533026,1.2818794365793698,25.779771580619688,7.428839907504192e-92,9.28987321801547e-93,12.741408795072127,13.53082550859953,0.6409397182896849,12.889885790309844
0.014250712535626781,1.2387650479150925,25.753661862924574,7.719498663799317e-92,9.653346254089407e-93,12.72008019570487,13.496213455419834,0.6193825239575462,12.876830931462287
0.014288214410720536,1.1969508352375668,25.72718490275331,8.021501461697607e-92,1.0031005180502269e-92,12.69883569763108,13.46206786899544,0.5984754176187834,12.863592451376656
0.014325716285814291,1.1564032080653872,25.700339394334375,8.335289939205171e-92,1.042340227205552e-92,12.6776679015513,13.428371301199883,0.5782016040326936,12.850169697167187
0.014363218160908046,1.1170892439781877,25.673124154470422,8.661322884618073e-92,1.083111125023965e-92,12.656569602104465,13.395106699224307,0.5585446219890938,12.836562077235211
0.014400720036001801,1.0789766821975069,25.64553811897922,9.000076900834905e-92,1.1254728113966786e-92,12.635533784851331,13.362257400588366,0.5394883410987534,12.82276905948961
0.014438221911095554,1.0420339169782757,25.61758033922751,9.3520470953412e-92,1.1694872002406326e-92,12.614553623264772,13.329807128102894,0.5210169584891379,12.808790169613754
0.01447572378618931,1.006229990822227,25.58924997875625,9.717747796847543e-92,1.215218609115139e-92,12.59362247572844,13.29773998478924,0.5031149954111135,12.794624989378125
0.014513225661283064,0.9715345875243306,25.560546309995676,1.0097713299612154e-91,1.2627338523005131e-92,12.572733882545286,13.266040448760005,0.4857672937621653,12.780273154997838
0.014550727536376819,0.9379180250630802,25.531468711068435,1.0492498636508173e-91,1.312102337471271e-92,12.551881562957256,13.23469336806576,0.4689590125315401,12.765734355534217
0.014588229411470574,0.9053512483452726,25.502016662679328,1.0902680381953669e-91,1.3633961661037033e-92,12.531059412177632,13.203683955512302,0.4526756241726363,12.751008331339664
0.014625731286564329,0.8738058218156378,25.472189745089878,1.1328857485847498e-91,1.4166902377607786e-92,12.510261498437208,13.17299778345276,0.4369029109078189,12.736094872544939
0.014663233161658082,0.8432539219414651,25.44198763517613,1.1771652139702222e-91,1.4720623584033327e-92,12.489482060045583,13.142620778558799,0.42162696097073254,12.720993817588065
0.014700735036751837,0.8136683295820837,25.411410103568006,1.2231710676224211e-91,1.5295933528838812e-92,12.468715502468765,13.112539216575046,0.40683416479104184,12.705705051784003
0.014738236911845592,0.7850224222528912,25.380457011868614,1.2709704503620984e-91,1.589367181783121e-92,12.447956395424223,13.082739717060754,0.3925112111264456,12.690228505934307
0.014775738786939347,0.757290166293281,25.349128309951674,1.320633107597731e-91,1.6514710627568845e-92,12.427199469994422,13.053209238122479,0.3786450831466405,12.674564154975837
0.014813240662033102,0.73044610894765,25.317424033335598,1.3722314901083005e-91,1.715995596566484e-92,12.40643961575997,13.023935071141626,0.365223054473825,12.658712016667799
0.014850742537126857,0.7044653703683722,25.285344300632392,1.4258408587161058e-91,1.783034897973598e-92,12.385671877953248,12.994904835500384,0.3522326851841861,12.642672150316196
0.014888244412220612,0.6793236355494124,25.252889311069836,1.4815393929991348e-91,1.852686731686685e-92,12.364891454633579,12.966106473309626,0.3396618177747062,12.626444655534918
0.014925746287314365,0.6549971461989869,25.220059342085214,1.5394083041987125e-91,1.9250526535536544e-92,12.34409369388475,12.937528244142102,0.32749857309949343,12.610029671042607
0.01496324816240812,0.6314626925594201,25.186854746988928,1.599531952482512e-91,2.0002381572009797e-92,12.323274091035737,12.909158719774176,0.31573134627971006,12.593427373494464
0.015000750037501875,0.6086976051821544,25.153275952696458,1.6619979687329588e-91,2.0783528263318838e-92,12.302428285905492,12.880986778939308,0.3043488025910772,12.576637976348229
0.01503825191259563,0.5866797466655398,25.119323457526914,1.726897381033394e-91,2.1595104928991404e-92,12.281552060072475,12.853001602096228,0.2933398733327699,12.559661728763457
0.015075753787689385,0.5653875033628796,25.084997829066648,1.7943247460328247e-91,2.243829401378622e-92,12.2606413341697,12.825192666214765,0.2826937516814398,12.542498914533324
0.01511325566278314,0.544799777067895,25.050299702096297,1.8643782853777267e-91,2.331432379379266e-92,12.239692165205941,12.797549739582097,0.2723998885339475,12.525149851048148
0.015150757537876893,0.524895976684571,25.01522977657964,1.937160027405514e-91,2.42244701483284e-92,12.218700743913734,12.770062876632108,0.2624479883422855,12.50761488828982
0.015188259412970648,0.505656009888087,24.97978881571275,2.0127759543023426e-91,2.5170058400169272e-92,12.197663392124772,12.742722412800422,0.2528280049440435,12.489894407856376
0.015225761288064403,0.4870602747833197,24.943977644031833,2.091336154933918e-91,2.615246522672099e-92,12.17657656017322,12.715518959407579,0.24353013739165985,12.471988822015916
0.015263263163158158,0.4690896515671442,24.907797145578265,2.1729549835698186e-91,2.717312064489002e-92,12.155436824327518,12.688443398572707,0.2345448257835721,12.453898572789132
0.015300765038251913,0.45172549420055874,24.87124826211926,2.2577512247267625e-91,2.8233510072472837e-92,12.134240884251067,12.661486878159911,0.22586274710027937,12.43562413105963
0.015338266913345668,0.43494962209639676,24.8343319914227,2.3458482643652934e-91,2.933517646899556e-92,12.112985560492307,12.63464080675955,0.21747481104819838,12.41716599571135
0.015375768788439423,0.41874431182819744,24.797049385584675,2.4373742676858844e-91,3.0479722559080318e-92,12.091667792004573,12.607896848706439,0.20937215591409872,12.398524692792337
0.015413270663533176,0.40309228886555365,24.759401549408192,2.5324623637767206e-91,3.166881314149282e-92,12.07028463369606,12.581246919136875,0.20154614443277682,12.379700774704096
0.015450772538626931,0.3879767193410517,24.72138963883172,2.631250837378282e-91,3.2904177487186595e-92,12.048833254010283,12.554683179086387,0.19398835967052586,12.36069481941586
0.015488274413720686,0.3733812018537001,24.683014859406082,2.733883328034883e-91,3.418761182972219e-92,12.02731093253731,12.528198030629893,0.18669060092685005,12.341507429703041
0.015525776288814441,0.3592897593135163,24.644278464818377,2.8405090369217017e-91,3.5520981951669475e-92,12.00571505765604,12.501784112065948,0.17964487965675816,12.322139232409189
0.015563278163908196,0.34568683083175006,24.605181755461505,2.951282941638486e-91,3.690622587063445e-92,11.984043124207782,12.475434293146629,0.17284341541587503,12.302590877730752
0.01560078003900195,0.3325572636610011,24.565726077047948,3.0663660192783344e-91,3.834535662876705e-92,11.962292731201284,12.449141670354477,0.16627863183050054,12.282863038523974
0.015638281914095706,0.3198863051892868,24.525912819266633,3.185925478087174e-91,3.984046518969687e-92,11.940461579549524,12.422899562227961,0.1599431525946434,12.262956409633317
0.01567578378918946,0.30765959499192197,24.48574341448134,3.3101349980467236e-91,4.139372344705841e-92,11.918547469838245,12.396701504736633,0.15382979749596098,12.24287170724067
0.015713285664283216,0.2958631569448705,24.44521933646964,3.439174980722905e-91,4.300738734888205e-92,11.8965483001265,12.370541246707258,0.14793157847243524,12.22260966823482
0.01575078753937697,0.2844833914030443,24.404342099200985,3.5732328087328424e-91,4.468380014226696e-92,11.874462063779246,12.344412745302016,0.14224169570152215,12.202171049600492
0.015788289414470722,0.27350706744681746,24.363113255652713,3.712503115204386e-91,4.642539574301193e-92,11.852286847332044,12.318310161549768,0.13675353372340873,12.181556627826357
0.01582579128956448,0.26292131519987144,24.321534396662923,3.857188063608313e-91,4.823470223495807e-92,11.830020828387967,12.292227855931399,0.13146065759993572,12.160767198331461
0.015863293164658232,0.25271361822128086,24.279607149818894,4.0074976383645754e-91,5.011434550406255e-92,11.80766227354669,12.26616038402009,0.12635680911064043,12.139803574909447
0.01590079503975199,0.24287180597456828,24.237333178380023,4.163649946631616e-91,5.206705301231821e-92,11.785209536365787,12.240102492177298,0.12143590298728414,12.118666589190012
0.015938296914845742,0.23338404637632437,24.194714180234154,4.325871531714248e-91,5.409565771696511e-92,11.762661055354245,12.214049113305242,0.11669202318816219,12.097357090117077
0.0159757987899395,0.22423883842676537,24.151751886886082,4.494397698530024e-91,5.620310214049511e-92,11.740015351998046,12.187995362656425,0.11211941921338268,12.075875943443041
0.016013300665033252,0.2154250049244904,24.108448062477457,4.6694728516036767e-91,5.839244259732197e-92,11.717271028817926,12.161936533700976,0.1077125024622452,12.054224031238729
0.016050802540127005,0.20693168526749395,24.064804502836754,4.851350846061329e-91,6.066685358301537e-92,11.694426767459063,12.135868094052126,0.10346584263374697,12.032402251418377
0.016088304415220762,0.19874832834237408,24.020823034558425,5.0402953521334e-91,6.302963233246321e-92,11.671481326812678,12.109785681450402,0.09937416417118704,12.010411517279213
0.016125806290314515,0.190864685503499,23.976505514110364,5.236580233678456e-91,6.548420355336783e-92,11.648433541169439,12.083685099806933,0.0954323427517495,11.988252757055182
0.01616330816540827,0.1832708036437509,23.931853826968485,5.440489941265321e-91,6.803412434179548e-92,11.625282318404476,12.05756231530612,0.09163540182187545,11.965926913484243
0.016200810040502025,0.17595701835834485,23.886869886777692,5.652319920377573e-91,7.068308928683334e-92,11.602026638193914,12.031413452568021,0.08797850917917242,11.943434943388846
0.01623831191559578,0.16891394720304168,23.841555634538242,5.872377035313451e-91,7.343493577152004e-92,11.578665550262699,12.005234790870643,0.08445697360152084,11.920777817269121
0.016275813790689535,0.16213248304799013,23.795913037816554,6.100980009391832e-91,7.629364947768591e-92,11.555198172663559,11.979022760432274,0.08106624152399507,11.897956518908277
0.016313315665783288,0.15560378752825035,23.74994408997982,6.338459882077793e-91,7.926337010237525e-92,11.53162369008694,11.952773938754037,0.07780189376412518,11.87497204498991
0.016350817540877045,0.14931928459196997,23.70365080945328,6.585160483690115e-91,8.234839729413306e-92,11.507941352201609,11.926485047022627,0.07465964229598498,11.85182540472664
0.016388319415970798,0.14327065414703374,23.657035238999615,6.841438928354094e-91,8.555319681745247e-92,11.484150472025794,11.900152946573327,0.07163532707351687,11.828517619499808
0.016425821291064555,0.13744982580689544,23.610099445019515,7.107666125907736e-91,8.888240695423653e-92,11.460250424328557,11.873774635413207,0.06872491290344772,11.805049722509757
0.016463323166158308,0.13184897273620244,23.56284551687271,7.38422731347765e-91,9.234084515123284e-92,11.43624064406119,11.847347244804459,0.06592448636810122,11.781422758436355
0.01650082504125206,0.12646050559668381,23.515275566218715,7.671522607490931e-91,9.593351492302297e-92,11.412120624818348,11.8208680359077,0.06323025279834191,11.757637783109358
0.016538326916345818,0.12127706659370037,23.467391726376537,7.969967576899555e-91,9.966561302027768e-92,11.387889917328632,11.79433439648512,0.060638533296850185,11.733695863188268
0.01657582879143957,0.11629152362372838,23.419196151702728,8.279993838425797e-91,1.0354253687338801e-91,11.363548127974427,11.76774383766323,0.05814576181186419,11.709598075851364
0.016613330666533328,0.11149696452295665,23.370691016986978,8.602049674685353e-91,1.0756989232218564e-91,11.339094917340553,11.741093990754969,0.05574848226147833,11.685345508493489
0.01665083254162708,0.10688669141709474,23.3218785168647,8.936600676052125e-91,1.1175350164255606e-91,11.31452999879157,11.7143826041409,0.05344334570854737,11.66093925843235
0.016688334416720838,0.10245421517237752,23.27276086524594,9.284130407185008e-91,1.1609941188145384e-91,11.28985313707736,11.687607540209159,0.05122710758618876,11.63638043262297
0.01672583629181459,0.09819324994768884,23.223340294759915,9.645141099149624e-91,1.206139035119863e-91,11.265064146966655,11.660766772353803,0.04909662497384442,11.611670147379957
0.016763338166908344,0.09409770784762003,23.173619056214754,1.0020154368128457e-90,1.2530349942098916e-91,11.240162891908243,11.633858382031189,0.047048853923810016,11.586809528107377
0.0168008400420021,0.09016169367622066,23.123599418071688,1.0409711961728187e-90,1.3017497424170922e-91,11.215149282719485,11.606880555873957,0.04508084683811033,11.561799709035844
0.016838341917095854,0.0863794997911102,23.073283665933214,1.0814376533949568e-90,1.3523536404491613e-91,11.190023276301792,11.579831582862164,0.0431897498955551,11.536641832966607
0.01687584379218961,0.08274560105754576,23.02267410204472,1.1234732449905334e-90,1.4049197640201805e-91,11.164784874382763,11.552709851551136,0.04137280052877288,11.51133705102236
0.016913345667283364,0.07925464990198597,22.971773044808963,1.1671386621439134e-90,1.4595240083459866e-91,11.139434122284596,11.525513847355477,0.039627324950992984,11.485886522404481
0.01695084754237712,0.07590147146460541,22.920582828312998,1.2124969374823988e-90,1.516245196651138e-91,11.113971107718461,11.498242149888803,0.037950735732302704,11.460291414156499
0.016988349417470874,0.07268105885017163,22.86910580186697,1.2596135351759288e-90,1.5751651928399083e-91,11.08839595960443,11.470893430358572,0.03634052942508582,11.434552900933484
0.017025851292564627,0.0695885684766188,22.817344329554384,1.3085564444956587e-90,1.6363690184926638e-91,11.06270884691665,11.443466449015503,0.0347942842383094,11.408672164777192
0.017063353167658384,0.06661931552061236,22.76530078979336,1.3593962769627905e-90,1.6999449743518977e-91,11.036909977553366,11.415960052656988,0.03330965776030618,11.38265039489668
0.017100855042752137,0.06376876945933667,22.712977574908404,1.412206367225601e-90,1.7659847664704337e-91,11.010999597231436,11.388373172183872,0.031884384729668334,11.356488787454202
0.017138356917845893,0.06103254970768499,22.660377090712387,1.4670628778064997e-90,1.834583637199159e-91,10.984977988404998,11.360704820210039,0.030516274853842496,11.330188545356194
0.017175858792939647,0.058406421349997975,22.607501756098177,1.5240449078685465e-90,1.905840501201146e-91,10.958845469207855,11.332954088724088,0.029203210674998988,11.303750878049089
0.017213360668033403,0.05588629096543405,22.554354002639627,1.583234606154239e-90,1.9798580866832653e-91,10.932602392419264,11.305120146802532,0.027943145482717025,11.277177001319814
0.017250862543127157,0.053468202546030984,22.500936274201546,1.6447172882567384e-90,2.0567430820455705e-91,10.90624914445274,11.27720223837379,0.026734101273015492,11.250468137100773
0.01728836441822091,0.051148333506464534,22.447251026558252,1.7085815583885775e-90,2.1366062881548539e-91,10.879786144367495,11.24919968003236,0.025574166753232267,11.223625513279126
0.017325866293314666,0.048922990784485684,22.393300727020353,1.7749194358206206e-90,2.2195627764584192e-91,10.85321384290212,11.221111858902422,0.024461495392242842,11.196650363510177
0.01736336816840842,0.046788607030978445,22.339087854069465,1.8438264861703723e-90,2.3057320531620363e-91,10.82653272153017,11.192938230550224,0.023394303515489222,11.169543927034733
0.017400870043502176,0.04474173688854583,22.284614897000527,1.9154019577232344e-90,2.395238229701672e-91,10.799743291537268,11.164678316944538,0.022370868444272916,11.142307448500263
0.01743837191859593,0.04277905335751546,22.229884355571375,1.989748922981067e-90,2.4882101997520414e-91,10.772846093119329,11.136331704464448,0.02138952667875773,11.114942177785688
0.017475873793689686,0.04089734424821312,22.174898739659298,2.066974425637344e-90,2.584781823021192e-91,10.745841694501534,11.107898041953757,0.02044867212410656,11.087449369829649
0.01751337566878344,0.039093508718344994,22.119660568924335,2.1471896331863556e-90,2.685092116090554e-91,10.718730691077738,11.079377038821342,0.019546754359172497,11.059830284462167
0.017550877543877193,0.03736455389429203,22.06417237247892,2.2305099953812423e-90,2.7892854505690285e-91,10.691513704569832,11.050768463186609,0.018682276947146016,11.03208618623946
0.01758837941897095,0.035707591575115584,22.008436688563773,2.3170554087654836e-90,2.897511758842032e-91,10.664191382206814,11.022072140069445,0.017853795787557792,11.004218344281886
0.017625881294064703,0.03411983501804293,21.952456064229633,2.406950387509651e-90,3.0099267477053577e-91,10.636764395923082,10.99328794962384,0.017059917509021465,10.976228032114816
0.01766338316915846,0.032598595804191145,21.896233055024723,2.5003242407947237e-90,3.1266921201856116e-91,10.60923344157568,10.96441582541446,0.016299297902095573,10.948116527512362
0.017700885044252213,0.031141280783277395,21.83977022468756,2.5973112569903205e-90,3.247975805857795e-91,10.58159923818005,10.93545575273542,0.015570640391638697,10.91988511234378
0.017738386919345966,0.029745389096042563,21.783070144845084,2.6980508948904003e-90,3.373952199988348e-91,10.553862527163995,10.906407766970565,0.014872694548021282,10.891535072422542
0.017775888794439722,0.02840850927311528,21.7261353947157,2.802687982274606e-90,3.504802411839023e-91,10.526024071639444,10.87727195199441,0.01420425463655764,10.86306769735785
0.017813390669533476,0.02712831640902791,21.6689685608172,2.911372922074141e-90,3.6407145224803383e-91,10.4980846556917,10.848048438613114,0.013564158204513954,10.8344842804086
0.017850892544627232,0.025902569410090254,21.6115722366792,3.024261906434826e-90,3.7818838524805626e-91,10.470045083685774,10.818737403044647,0.012951284705045127,10.8057861183396
0.017888394419720986,0.024729108314826168,21.553949022560097,3.141517138977234e-90,3.9285132398452777e-91,10.441906179589491,10.789339065437463,0.012364554157413084,10.776974511280049
0.017925896294814742,0.023605851685667117,21.496101525168157,3.263307065569124e-90,4.0808133286016904e-91,10.413668786313004,10.759853688426913,0.011802925842833559,10.748050762584079
0.017963398169908495,0.022530794070601892,21.438032357386806,3.3898066139310985e-90,4.239002868429016e-91,10.385333765064388,10.730281575728705,0.011265397035300946,10.719016178693403
0.01800090004500225,0.02150200353347415,21.37974413800368,3.5211974424183442e-90,4.4033090257636957e-91,10.356901994720905,10.700623070768579,0.010751001766737074,10.68987206900184
0.018038401920096005,0.020517619251625208,21.321239491443592,3.6576681983255642e-90,4.573967706813499e-91,10.328374371215732,10.67087855534761,0.010258809625812604,10.660619745721796
0.01807590379518976,0.019575849179578338,21.262521047504972,3.799414786077297e-90,4.7512238929334523e-91,10.299751806939678,10.641048448342277,0.009787924589789169,10.631260523752486
